,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
471,9.0,21.0,,,,,,,,,,
472,9.0,22.0,,,,,,,,,,
473,9.0,23.0,,,,,,,,,,
474,9.0,24.0,,,,,,,,,,
475,9.0,25.0,,,,,,,,,,
476,9.0,26.0,,,,,,,,,,
477,9.0,27.0,,,,,,,,,,
478,9.0,28.0,,,,,,,,,,
479,9.0,29.0,,,,,,,,,,
480,9.0,30.0,,,,,,,,,,
481,9.0,31.0,,,,,,,,,,
482,9.0,32.0,,,,,,,,,,
483,9.0,33.0,,,,,,,,,,
484,9.0,34.0,,,,,,,,,,
485,9.0,35.0,,,,,,,,,,
486,9.0,36.0,,,,,,,,,,
487,9.0,37.0,,,,,,,,,,
488,9.0,38.0,,,,,,,,,,
489,9.0,39.0,,,,,,,,,,
490,9.0,40.0,,,,,,,,,,
491,9.0,41.0,,,,,,,,,,
492,9.0,42.0,,,,,,,,,,
493,9.0,43.0,,,,,,,,,,
494,9.0,44.0,,,,,,,,,,
495,9.0,45.0,,,,,,,,,,
496,9.0,46.0,,,,,,,,,,
497,9.0,47.0,,,,,,,,,,
498,9.0,48.0,,,,,,,,,,
499,9.0,49.0,,,,,,,,,,
500,10.0,0.0,0.0,0.24418079458616315,0.0,0.23880467875273492,308.36561486366645,308.34976818399184,52.454058823529415,316.62080322009723,4309.489200630889,
501,10.0,1.0,1554.4407726646787,1554.4387447005438,8.0,1353.153550721715,2639.577020459966,2639.5704577730958,317.41523421619763,2591.1987007999705,28866.904435443386,
502,10.0,2.0,6076.553234003113,6076.549075656171,680.5767753608575,5919.452980499948,22791.054847794854,22791.057954546217,2591.7260050520467,22618.877032668406,259572.69978453437,
503,10.0,3.0,38029.7848319133,38029.78203078653,3945.5626039571603,37183.16683501843,245475.84043973545,245475.8347695063,22618.709769383986,243995.1307444184,2282237.5923746377,
504,10.0,4.0,256636.01895977117,256636.01839696887,27889.37512626388,252608.9269344391,,,,,,
505,10.0,5.0,,,,,,,,,,
506,10.0,6.0,,,,,,,,,,
507,10.0,7.0,,,,,,,,,,
508,10.0,8.0,,,,,,,,,,
509,10.0,9.0,,,,,,,,,,
510,10.0,10.0,,,,,,,,,,
511,10.0,11.0,,,,,,,,,,
512,10.0,12.0,,,,,,,,,,
513,10.0,13.0,,,,,,,,,,
514,10.0,14.0,,,,,,,,,,
515,10.0,15.0,,,,,,,,,,
516,10.0,16.0,,,,,,,,,,
517,10.0,17.0,,,,,,,,,,
518,10.0,18.0,,,,,,,,,,
519,10.0,19.0,,,,,,,,,,
520,10.0,20.0,,,,,,,,,,
521,10.0,21.0,,,,,,,,,,
522,10.0,22.0,,,,,,,,,,
523,10.0,23.0,,,,,,,,,,
524,10.0,24.0,,,,,,,,,,
525,10.0,25.0,,,,,,,,,,
526,10.0,26.0,,,,,,,,,,
527,10.0,27.0,,,,,,,,,,
528,10.0,28.0,,,,,,,,,,
529,10.0,29.0,,,,,,,,,,
530,10.0,30.0,,,,,,,,,,
531,10.0,31.0,,,,,,,,,,
532,10.0,32.0,,,,,,,,,,
533,10.0,33.0,,,,,,,,,,
534,10.0,34.0,,,,,,,,,,
535,10.0,35.0,,,,,,,,,,
536,10.0,36.0,,,,,,,,,,
537,10.0,37.0,,,,,,,,,,
538,10.0,38.0,,,,,,,,,,
539,10.0,39.0,,,,,,,,,,
540,10.0,40.0,,,,,,,,,,
541,10.0,41.0,,,,,,,,,,
542,10.0,42.0,,,,,,,,,,
543,10.0,43.0,,,,,,,,,,
544,10.0,44.0,,,,,,,,,,
545,10.0,45.0,,,,,,,,,,
546,10.0,46.0,,,,,,,,,,
547,10.0,47.0,,,,,,,,,,
548,10.0,48.0,,,,,,,,,,
549,10.0,49.0,,,,,,,,,,
550,11.0,0.0,0.0,0.24908945118018777,0.0,0.24169220152004678,404.7637266217605,404.7409953390195,59.309235294117606,381.0962502966153,4406.574969493569,
551,11.0,1.0,1756.6658078739113,1756.654123400549,8.0,1571.9852350022832,3089.3423077354164,3089.316832716853,381.6897956491523,3045.342257636337,29722.08654753846,
552,11.0,2.0,6681.9476643293965,6681.953728835174,789.4929935071026,6458.205227624141,30986.060706560114,30986.059717979613,3045.194692645719,30595.92971106954,261626.14972284384,
553,11.0,3.0,32624.292425822154,32624.291146877993,4308.1368184161065,32423.57476433423,264941.66589437396,264941.67237145075,30593.91547526502,263590.96916644566,2329528.076148767,
554,11.0,4.0,204586.38555686374,204586.38655666658,24319.681073250656,203100.27794265017,,,,,,
555,11.0,5.0,,,,,,,,,,
556,11.0,6.0,,,,,,,,,,
557,11.0,7.0,,,,,,,,,,
558,11.0,8.0,,,,,,,,,,
559,11.0,9.0,,,,,,,,,,
560,11.0,10.0,,,,,,,,,,
561,11.0,11.0,,,,,,,,,,
562,11.0,12.0,,,,,,,,,,
563,11.0,13.0,,,,,,,,,,
564,11.0,14.0,,,,,,,,,,
565,11.0,15.0,,,,,,,,,,
566,11.0,16.0,,,,,,,,,,
567,11.0,17.0,,,,,,,,,,
568,11.0,18.0,,,,,,,,,,
569,11.0,19.0,,,,,,,,,,
570,11.0,20.0,,,,,,,,,,
571,11.0,21.0,,,,,,,,,,
572,11.0,22.0,,,,,,,,,,
573,11.0,23.0,,,,,,,,,,
574,11.0,24.0,,,,,,,,,,
575,11.0,25.0,,,,,,,,,,
576,11.0,26.0,,,,,,,,,,
577,11.0,27.0,,,,,,,,,,
578,11.0,28.0,,,,,,,,,,
579,11.0,29.0,,,,,,,,,,
580,11.0,30.0,,,,,,,,,,
581,11.0,31.0,,,,,,,,,,
582,11.0,32.0,,,,,,,,,,
583,11.0,33.0,,,,,,,,,,
584,11.0,34.0,,,,,,,,,,
585,11.0,35.0,,,,,,,,,,
586,11.0,36.0,,,,,,,,,,
587,11.0,37.0,,,,,,,,,,
588,11.0,38.0,,,,,,,,,,
589,11.0,39.0,,,,,,,,,,
590,11.0,40.0,,,,,,,,,,
591,11.0,41.0,,,,,,,,,,
592,11.0,42.0,,,,,,,,,,
593,11.0,43.0,,,,,,,,,,
594,11.0,44.0,,,,,,,,,,
595,11.0,45.0,,,,,,,,,,
596,11.0,46.0,,,,,,,,,,
597,11.0,47.0,,,,,,,,,,
598,11.0,48.0,,,,,,,,,,
599,11.0,49.0,,,,,,,,,,
600,12.0,0.0,0.0,0.24672208135163112,0.0,0.23826005722500196,337.4115854269333,337.38798687314335,53.27141176470586,337.36142757395686,4424.56753189623,
601,12.0,1.0,1622.886456557394,1622.9032479399673,8.0,1263.3412591412268,2735.368468572369,2735.3705083294276,338.1207986587323,2676.3134596500986,30585.671074827234,
602,12.0,2.0,5254.121218633666,5254.135903869923,635.4240360192462,5271.52272257044,22221.245300763818,22221.236377644254,2676.405367863269,22175.067065913656,265430.61671197653,
603,12.0,3.0,31346.179657111516,31346.17863322619,3517.015148380296,31210.678953107057,199280.1882941853,199280.19105177463,22179.313360073593,198629.65014364058,2375471.457203885,
604,12.0,4.0,216439.60699543374,216439.60803573774,23410.009214830316,215594.73782221382,,,,,,
605,12.0,5.0,,,,,,,,,,
606,12.0,6.0,,,,,,,,,,
607,12.0,7.0,,,,,,,,,,
608,12.0,8.0,,,,,,,,,,
609,12.0,9.0,,,,,,,,,,
610,12.0,10.0,,,,,,,,,,
611,12.0,11.0,,,,,,,,,,
612,12.0,12.0,,,,,,,,,,
613,12.0,13.0,,,,,,,,,,
614,12.0,14.0,,,,,,,,,,
615,12.0,15.0,,,,,,,,,,
616,12.0,16.0,,,,,,,,,,
617,12.0,17.0,,,,,,,,,,
618,12.0,18.0,,,,,,,,,,
619,12.0,19.0,,,,,,,,,,
620,12.0,20.0,,,,,,,,,,
621,12.0,21.0,,,,,,,,,,
622,12.0,22.0,,,,,,,,,,
623,12.0,23.0,,,,,,,,,,
624,12.0,24.0,,,,,,,,,,
625,12.0,25.0,,,,,,,,,,
626,12.0,26.0,,,,,,,,,,
627,12.0,27.0,,,,,,,,,,
628,12.0,28.0,,,,,,,,,,
629,12.0,29.0,,,,,,,,,,
630,12.0,30.0,,,,,,,,,,
631,12.0,31.0,,,,,,,,,,
632,12.0,32.0,,,,,,,,,,
633,12.0,33.0,,,,,,,,,,
634,12.0,34.0,,,,,,,,,,
635,12.0,35.0,,,,,,,,,,
636,12.0,36.0,,,,,,,,,,
637,12.0,37.0,,,,,,,,,,
638,12.0,38.0,,,,,,,,,,
639,12.0,39.0,,,,,,,,,,
640,12.0,40.0,,,,,,,,,,
641,12.0,41.0,,,,,,,,,,
642,12.0,42.0,,,,,,,,,,
643,12.0,43.0,,,,,,,,,,
644,12.0,44.0,,,,,,,,,,
645,12.0,45.0,,,,,,,,,,
646,12.0,46.0,,,,,,,,,,
647,12.0,47.0,,,,,,,,,,
648,12.0,48.0,,,,,,,,,,
649,12.0,49.0,,,,,,,,,,
650,13.0,0.0,0.0,0.24133186882629512,0.0,0.23989376116218866,323.00313650770994,322.9936914156098,49.799882352941175,327.0836847203506,4443.133910063309,
651,13.0,1.0,1802.4207236156662,1802.4342421711826,8.0,1580.0163018182254,2685.180545183753,2685.1922308551025,327.8071280547725,2688.53362740247,30826.069981341378,
652,13.0,2.0,7519.955130652996,7519.949400805132,794.0081509091127,7408.930419944667,23337.2096016269,23337.195331058378,2688.7490824085394,23452.425795489373,269350.5119558581,
653,13.0,3.0,42910.54092898766,42910.543317924756,4941.95361329644,41865.54965373491,203257.72003450355,203257.721142055,23453.164934730987,203605.81147154004,2411588.1315921554,
654,13.0,4.0,269924.4805755709,269924.48213817674,31401.16224030117,266977.86951869994,,,,,,
655,13.0,5.0,,,,,,,,,,
656,13.0,6.0,,,,,,,,,,
657,13.0,7.0,,,,,,,,,,
658,13.0,8.0,,,,,,,,,,
659,13.0,9.0,,,,,,,,,,
660,13.0,10.0,,,,,,,,,,
661,13.0,11.0,,,,,,,,,,
662,13.0,12.0,,,,,,,,,,
663,13.0,13.0,,,,,,,,,,
664,13.0,14.0,,,,,,,,,,
665,13.0,15.0,,,,,,,,,,
666,13.0,16.0,,,,,,,,,,
667,13.0,17.0,,,,,,,,,,
668,13.0,18.0,,,,,,,,,,
669,13.0,19.0,,,,,,,,,,
670,13.0,20.0,,,,,,,,,,
671,13.0,21.0,,,,,,,,,,
672,13.0,22.0,,,,,,,,,,
673,13.0,23.0,,,,,,,,,,
674,13.0,24.0,,,,,,,,,,
675,13.0,25.0,,,,,,,,,,
676,13.0,26.0,,,,,,,,,,
677,13.0,27.0,,,,,,,,,,
678,13.0,28.0,,,,,,,,,,
679,13.0,29.0,,,,,,,,,,
680,13.0,30.0,,,,,,,,,,
681,13.0,31.0,,,,,,,,,,
682,13.0,32.0,,,,,,,,,,
683,13.0,33.0,,,,,,,,,,
684,13.0,34.0,,,,,,,,,,
685,13.0,35.0,,,,,,,,,,
686,13.0,36.0,,,,,,,,,,
687,13.0,37.0,,,,,,,,,,
688,13.0,38.0,,,,,,,,,,
689,13.0,39.0,,,,,,,,,,
690,13.0,40.0,,,,,,,,,,
691,13.0,41.0,,,,,,,,,,
692,13.0,42.0,,,,,,,,,,
693,13.0,43.0,,,,,,,,,,
694,13.0,44.0,,,,,,,,,,
695,13.0,45.0,,,,,,,,,,
696,13.0,46.0,,,,,,,,,,
697,13.0,47.0,,,,,,,,,,
698,13.0,48.0,,,,,,,,,,
699,13.0,49.0,,,,,,,,,,
700,14.0,0.0,0.0,0.24420590851121282,0.0,0.23803800167915362,397.24390000601284,397.21491476065495,55.95705882352943,381.3716775167274,4496.131284164062,
701,14.0,1.0,1725.6058202126976,1725.6034602809052,8.0,1424.8478090794702,3263.8376945939463,3263.8260395909274,372.07411865302055,3272.433634196386,31630.81425370508,
702,14.0,2.0,5609.022663261592,5609.0247361317615,714.1678497157914,5678.893344824982,29009.387494135786,29009.366926050883,3273.8025591546607,28789.438844735905,273620.1060235114,
703,14.0,3.0,31746.353896841094,31746.357264822105,3783.2622298833217,31476.261283649575,263175.36404118896,263175.36791784567,28789.75545522706,262999.47506194294,2467661.3162778458,
704,14.0,4.0,206560.2172384148,206560.21664702008,23609.195962737173,209390.8205739345,,,,,,
705,14.0,5.0,,,,,,,,,,
706,14.0,6.0,,,,,,,,,,
707,14.0,7.0,,,,,,,,,,
708,14.0,8.0,,,,,,,,,,
709,14.0,9.0,,,,,,,,,,
710,14.0,10.0,,,,,,,,,,
711,14.0,11.0,,,,,,,,,,
712,14.0,12.0,,,,,,,,,,
713,14.0,13.0,,,,,,,,,,
714,14.0,14.0,,,,,,,,,,
715,14.0,15.0,,,,,,,,,,
716,14.0,16.0,,,,,,,,,,
717,14.0,17.0,,,,,,,,,,
718,14.0,18.0,,,,,,,,,,
719,14.0,19.0,,,,,,,,,,
720,14.0,20.0,,,,,,,,,,
721,14.0,21.0,,,,,,,,,,
722,14.0,22.0,,,,,,,,,,
723,14.0,23.0,,,,,,,,,,
724,14.0,24.0,,,,,,,,,,
725,14.0,25.0,,,,,,,,,,
726,14.0,26.0,,,,,,,,,,
727,14.0,27.0,,,,,,,,,,
728,14.0,28.0,,,,,,,,,,
729,14.0,29.0,,,,,,,,,,
730,14.0,30.0,,,,,,,,,,
731,14.0,31.0,,,,,,,,,,
732,14.0,32.0,,,,,,,,,,
733,14.0,33.0,,,,,,,,,,
734,14.0,34.0,,,,,,,,,,
735,14.0,35.0,,,,,,,,,,
736,14.0,36.0,,,,,,,,,,
737,14.0,37.0,,,,,,,,,,
738,14.0,38.0,,,,,,,,,,
739,14.0,39.0,,,,,,,,,,
740,14.0,40.0,,,,,,,,,,
741,14.0,41.0,,,,,,,,,,
742,14.0,42.0,,,,,,,,,,
743,14.0,43.0,,,,,,,,,,
744,14.0,44.0,,,,,,,,,,
745,14.0,45.0,,,,,,,,,,
746,14.0,46.0,,,,,,,,,,
747,14.0,47.0,,,,,,,,,,
748,14.0,48.0,,,,,,,,,,
749,14.0,49.0,,,,,,,,,,
750,15.0,0.0,0.0,0.23766279003723514,0.0,0.23586304299500183,301.4692011470029,301.47298052917427,47.99682352941177,310.6311459069832,4554.389619106409,
751,15.0,1.0,1669.9804026988354,1670.000391613445,8.0,1279.4632315081744,2992.6725049244656,2992.6833653527797,312.12115875674687,2975.883570552864,31976.948291780896,
752,15.0,2.0,5351.331110447228,5351.332976797473,642.2160352051623,5239.568281817467,27621.173529470365,27621.16696028528,2975.8188001529606,27575.916500188996,277557.1839481187,
753,15.0,3.0,27121.046313296953,27121.04373884845,3495.7121878783178,26419.365554156066,208642.20704253865,208642.21175714984,27576.05380054198,208271.39235785513,2515528.8741160478,
754,15.0,4.0,190616.63580991086,190616.63741502262,19816.52416561706,188150.96199965195,1863014.1016573021,1863014.1034861153,208271.3923578551,,,
755,15.0,5.0,,,,,,,,,,
756,15.0,6.0,,,,,,,,,,
757,15.0,7.0,,,,,,,,,,
758,15.0,8.0,,,,,,,,,,
759,15.0,9.0,,,,,,,,,,
760,15.0,10.0,,,,,,,,,,
761,15.0,11.0,,,,,,,,,,
762,15.0,12.0,,,,,,,,,,
763,15.0,13.0,,,,,,,,,,
764,15.0,14.0,,,,,,,,,,
765,15.0,15.0,,,,,,,,,,
766,15.0,16.0,,,,,,,,,,
767,15.0,17.0,,,,,,,,,,
768,15.0,18.0,,,,,,,,,,
769,15.0,19.0,,,,,,,,,,
770,15.0,20.0,,,,,,,,,,
771,15.0,21.0,,,,,,,,,,
772,15.0,22.0,,,,,,,,,,
773,15.0,23.0,,,,,,,,,,
774,15.0,24.0,,,,,,,,,,
775,15.0,25.0,,,,,,,,,,
776,15.0,26.0,,,,,,,,,,
777,15.0,27.0,,,,,,,,,,
778,15.0,28.0,,,,,,,,,,
779,15.0,29.0,,,,,,,,,,
780,15.0,30.0,,,,,,,,,,
781,15.0,31.0,,,,,,,,,,
782,15.0,32.0,,,,,,,,,,
783,15.0,33.0,,,,,,,,,,
784,15.0,34.0,,,,,,,,,,
785,15.0,35.0,,,,,,,,,,
786,15.0,36.0,,,,,,,,,,
787,15.0,37.0,,,,,,,,,,
788,15.0,38.0,,,,,,,,,,
789,15.0,39.0,,,,,,,,,,
790,15.0,40.0,,,,,,,,,,
791,15.0,41.0,,,,,,,,,,
792,15.0,42.0,,,,,,,,,,
793,15.0,43.0,,,,,,,,,,
794,15.0,44.0,,,,,,,,,,
795,15.0,45.0,,,,,,,,,,
796,15.0,46.0,,,,,,,,,,
797,15.0,47.0,,,,,,,,,,
798,15.0,48.0,,,,,,,,,,
799,15.0,49.0,,,,,,,,,,
800,16.0,0.0,0.0,0.2410956487784276,0.0,0.2372213748159052,423.94417485323277,423.91685984984775,58.58776470588238,400.56276233601955,4640.07806454531,
801,16.0,1.0,1508.9434824033406,1508.9457029025032,8.0,1212.4284503964218,3537.7982959006767,3537.8080349816632,394.1085019845885,3566.8746980570613,33079.92883531756,
802,16.0,2.0,5551.133179619467,5551.130985194188,606.8906873640208,5565.550153439642,38861.25922075151,38861.26042254707,3566.8954462830134,38637.510556733876,290976.2610262705,
803,16.0,3.0,32821.7604916351,32821.76348063634,3707.700102293094,32257.43306718742,331646.0897269606,331646.08208768384,38637.57376086393,331078.3155597704,2622734.9646066525,
804,16.0,4.0,210449.20230868744,210449.20187415855,24191.074800390583,208485.05757395882,,,,,,
805,16.0,5.0,,,,,,,,,,
806,16.0,6.0,,,,,,,,,,
807,16.0,7.0,,,,,,,,,,
808,16.0,8.0,,,,,,,,,,
809,16.0,9.0,,,,,,,,,,
810,16.0,10.0,,,,,,,,,,
811,16.0,11.0,,,,,,,,,,
812,16.0,12.0,,,,,,,,,,
813,16.0,13.0,,,,,,,,,,
814,16.0,14.0,,,,,,,,,,
815,16.0,15.0,,,,,,,,,,
816,16.0,16.0,,,,,,,,,,
817,16.0,17.0,,,,,,,,,,
818,16.0,18.0,,,,,,,,,,
819,16.0,19.0,,,,,,,,,,
820,16.0,20.0,,,,,,,,,,
821,16.0,21.0,,,,,,,,,,
822,16.0,22.0,,,,,,,,,,
823,16.0,23.0,,,,,,,,,,
824,16.0,24.0,,,,,,,,,,
825,16.0,25.0,,,,,,,,,,
826,16.0,26.0,,,,,,,,,,
827,16.0,27.0,,,,,,,,,,
828,16.0,28.0,,,,,,,,,,
829,16.0,29.0,,,,,,,,,,
830,16.0,30.0,,,,,,,,,,
831,16.0,31.0,,,,,,,,,,
832,16.0,32.0,,,,,,,,,,
833,16.0,33.0,,,,,,,,,,
834,16.0,34.0,,,,,,,,,,
835,16.0,35.0,,,,,,,,,,
836,16.0,36.0,,,,,,,,,,
837,16.0,37.0,,,,,,,,,,
838,16.0,38.0,,,,,,,,,,
839,16.0,39.0,,,,,,,,,,
840,16.0,40.0,,,,,,,,,,
841,16.0,41.0,,,,,,,,,,
842,16.0,42.0,,,,,,,,,,
843,16.0,43.0,,,,,,,,,,
844,16.0,44.0,,,,,,,,,,
845,16.0,45.0,,,,,,,,,,
846,16.0,46.0,,,,,,,,,,
847,16.0,47.0,,,,,,,,,,
848,16.0,48.0,,,,,,,,,,
849,16.0,49.0,,,,,,,,,,
850,17.0,0.0,0.0,0.24333702204964638,0.0,0.24133594235083236,387.95711499154066,387.91803535037036,57.33435294117637,377.73870358599794,4667.643791389175,
851,17.0,1.0,1492.5523201788953,1492.547758247247,8.0,1309.6429646951735,3110.657851693768,3110.632537054796,364.93487252252265,3119.5354857797274,33368.12101458815,
852,17.0,2.0,5594.495672140223,5594.4988328784775,658.8214823475865,5428.0071759671355,27036.06198144323,27036.055307543713,3122.700032252403,26908.084452814175,294325.9127755423,
853,17.0,3.0,27810.51397717821,27810.513223261998,3621.338117311425,27983.589378630313,238280.26630737225,238280.26100032168,26908.097193991947,238431.83374355783,2683591.1099280817,
854,17.0,4.0,190275.90070121444,190275.90107423952,20989.692033972726,188126.95859123277,,,,,,
855,17.0,5.0,,,,,,,,,,
856,17.0,6.0,,,,,,,,,,
857,17.0,7.0,,,,,,,,,,
858,17.0,8.0,,,,,,,,,,
859,17.0,9.0,,,,,,,,,,
860,17.0,10.0,,,,,,,,,,
861,17.0,11.0,,,,,,,,,,
862,17.0,12.0,,,,,,,,,,
863,17.0,13.0,,,,,,,,,,
864,17.0,14.0,,,,,,,,,,
865,17.0,15.0,,,,,,,,,,
866,17.0,16.0,,,,,,,,,,
867,17.0,17.0,,,,,,,,,,
868,17.0,18.0,,,,,,,,,,
869,17.0,19.0,,,,,,,,,,
870,17.0,20.0,,,,,,,,,,
871,17.0,21.0,,,,,,,,,,
872,17.0,22.0,,,,,,,,,,
873,17.0,23.0,,,,,,,,,,
874,17.0,24.0,,,,,,,,,,
875,17.0,25.0,,,,,,,,,,
876,17.0,26.0,,,,,,,,,,
877,17.0,27.0,,,,,,,,,,
878,17.0,28.0,,,,,,,,,,
879,17.0,29.0,,,,,,,,,,
880,17.0,30.0,,,,,,,,,,
881,17.0,31.0,,,,,,,,,,
882,17.0,32.0,,,,,,,,,,
883,17.0,33.0,,,,,,,,,,
884,17.0,34.0,,,,,,,,,,
885,17.0,35.0,,,,,,,,,,
886,17.0,36.0,,,,,,,,,,
887,17.0,37.0,,,,,,,,,,
888,17.0,38.0,,,,,,,,,,
889,17.0,39.0,,,,,,,,,,
890,17.0,40.0,,,,,,,,,,
891,17.0,41.0,,,,,,,,,,
892,17.0,42.0,,,,,,,,,,
893,17.0,43.0,,,,,,,,,,
894,17.0,44.0,,,,,,,,,,
895,17.0,45.0,,,,,,,,,,
896,17.0,46.0,,,,,,,,,,
897,17.0,47.0,,,,,,,,,,
898,17.0,48.0,,,,,,,,,,
899,17.0,49.0,,,,,,,,,,
900,18.0,0.0,0.0,0.24358457233438865,0.0,0.24161247338263228,274.5024218620582,274.50002053222534,50.55911764705884,279.59334957746694,4686.10078079664,
901,18.0,1.0,1960.5420588155741,1960.5667764943637,8.0,1644.0987729717451,2476.671047425702,2476.6696395447725,279.4276246106693,2437.07462187683,34044.93324616847,
902,18.0,2.0,8130.312398825959,8130.308393958874,825.5422430091697,8050.081748955677,22991.017216893015,22991.02010651362,2436.6043929090856,22832.550872220872,300398.3573202431,
903,18.0,3.0,48867.355319603535,48867.360848670556,5369.387832637111,47319.89022223131,201383.48953886295,201383.49098554943,22833.16651922802,200741.05496009206,2682256.5214275545,
904,18.0,4.0,295947.508155244,295947.50743501517,35487.91766667348,292623.0241009749,,,,,,
905,18.0,5.0,,,,,,,,,,
906,18.0,6.0,,,,,,,,,,
907,18.0,7.0,,,,,,,,,,
908,18.0,8.0,,,,,,,,,,
909,18.0,9.0,,,,,,,,,,
910,18.0,10.0,,,,,,,,,,
911,18.0,11.0,,,,,,,,,,
912,18.0,12.0,,,,,,,,,,
913,18.0,13.0,,,,,,,,,,
914,18.0,14.0,,,,,,,,,,
915,18.0,15.0,,,,,,,,,,
916,18.0,16.0,,,,,,,,,,
917,18.0,17.0,,,,,,,,,,
918,18.0,18.0,,,,,,,,,,
919,18.0,19.0,,,,,,,,,,
920,18.0,20.0,,,,,,,,,,
921,18.0,21.0,,,,,,,,,,
922,18.0,22.0,,,,,,,,,,
923,18.0,23.0,,,,,,,,,,
924,18.0,24.0,,,,,,,,,,
925,18.0,25.0,,,,,,,,,,
926,18.0,26.0,,,,,,,,,,
927,18.0,27.0,,,,,,,,,,
928,18.0,28.0,,,,,,,,,,
929,18.0,29.0,,,,,,,,,,
930,18.0,30.0,,,,,,,,,,
931,18.0,31.0,,,,,,,,,,
932,18.0,32.0,,,,,,,,,,
933,18.0,33.0,,,,,,,,,,
934,18.0,34.0,,,,,,,,,,
935,18.0,35.0,,,,,,,,,,
936,18.0,36.0,,,,,,,,,,
937,18.0,37.0,,,,,,,,,,
938,18.0,38.0,,,,,,,,,,
939,18.0,39.0,,,,,,,,,,
940,18.0,40.0,,,,,,,,,,
941,18.0,41.0,,,,,,,,,,
942,18.0,42.0,,,,,,,,,,
943,18.0,43.0,,,,,,,,,,
944,18.0,44.0,,,,,,,,,,
945,18.0,45.0,,,,,,,,,,
946,18.0,46.0,,,,,,,,,,
947,18.0,47.0,,,,,,,,,,
948,18.0,48.0,,,,,,,,,,
949,18.0,49.0,,,,,,,,,,
950,19.0,0.0,0.0,0.24241545212531582,0.0,0.24216137837817797,356.80121806311325,356.77725679314153,57.35970588235288,327.36301438063464,4757.664473205599,
951,19.0,1.0,1646.8338778615375,1646.83026368993,8.0,1561.4729870074104,2714.4760430680344,2714.4717780109995,318.2937796517646,2687.205850606569,34082.60334798773,
952,19.0,2.0,6283.426341770267,6283.441425826572,781.3646086640096,6299.90257919847,21256.248453246255,21256.23589379743,2687.2288999933007,21025.36534939712,301162.189916963,
953,19.0,3.0,40352.86572080633,40352.86143888614,4202.601719465648,39482.52349369941,193601.48135048556,193601.47902636343,21025.20184676926,192553.0990568255,2704242.643898405,
954,19.0,4.0,264953.1747379757,264953.17481650255,29613.892620274593,262081.38535561503,,,,,,
955,19.0,5.0,,,,,,,,,,
956,19.0,6.0,,,,,,,,,,
957,19.0,7.0,,,,,,,,,,
958,19.0,8.0,,,,,,,,,,
959,19.0,9.0,,,,,,,,,,
960,19.0,10.0,,,,,,,,,,
961,19.0,11.0,,,,,,,,,,
962,19.0,12.0,,,,,,,,,,
963,19.0,13.0,,,,,,,,,,
964,19.0,14.0,,,,,,,,,,
965,19.0,15.0,,,,,,,,,,
966,19.0,16.0,,,,,,,,,,
967,19.0,17.0,,,,,,,,,,
968,19.0,18.0,,,,,,,,,,
969,19.0,19.0,,,,,,,,,,
970,19.0,20.0,,,,,,,,,,
971,19.0,21.0,,,,,,,,,,
972,19.0,22.0,,,,,,,,,,
973,19.0,23.0,,,,,,,,,,
974,19.0,24.0,,,,,,,,,,
975,19.0,25.0,,,,,,,,,,
976,19.0,26.0,,,,,,,,,,
977,19.0,27.0,,,,,,,,,,
978,19.0,28.0,,,,,,,,,,
979,19.0,29.0,,,,,,,,,,
980,19.0,30.0,,,,,,,,,,
981,19.0,31.0,,,,,,,,,,
982,19.0,32.0,,,,,,,,,,
983,19.0,33.0,,,,,,,,,,
984,19.0,34.0,,,,,,,,,,
985,19.0,35.0,,,,,,,,,,
986,19.0,36.0,,,,,,,,,,
987,19.0,37.0,,,,,,,,,,
988,19.0,38.0,,,,,,,,,,
989,19.0,39.0,,,,,,,,,,
990,19.0,40.0,,,,,,,,,,
991,19.0,41.0,,,,,,,,,,
992,19.0,42.0,,,,,,,,,,
993,19.0,43.0,,,,,,,,,,
994,19.0,44.0,,,,,,,,,,
995,19.0,45.0,,,,,,,,,,
996,19.0,46.0,,,,,,,,,,
997,19.0,47.0,,,,,,,,,,
998,19.0,48.0,,,,,,,,,,
999,19.0,49.0,,,,,,,,,,
1000,20.0,0.0,0.0,0.24756676832401434,0.0,0.24189142270237515,304.6804606077807,304.68384848547396,47.31982352941177,329.7219381787951,4766.851751386542,
1001,20.0,1.0,1609.414138651979,1609.4291147102683,8.0,1437.8175056409336,3103.216934978002,3103.236068420208,329.9587926305593,3070.838679375573,34702.99483880104,
1002,20.0,2.0,7327.841364633562,7327.834713144652,722.9087528204669,6895.199225462211,28600.124876713737,28600.12641695638,3070.944124119255,28764.900626144023,309532.8026672543,
1003,20.0,3.0,37422.52353585457,37422.527193137896,4599.466150308138,37910.563614590865,293301.9040831744,293301.90445539786,28763.440675538128,292515.4007343496,2749947.4038902475,
1004,20.0,4.0,264941.1683309245,264941.1682013859,28430.922710943178,262617.6285856686,,,,,,
1005,20.0,5.0,,,,,,,,,,
1006,20.0,6.0,,,,,,,,,,
1007,20.0,7.0,,,,,,,,,,
1008,20.0,8.0,,,,,,,,,,
1009,20.0,9.0,,,,,,,,,,
1010,20.0,10.0,,,,,,,,,,
1011,20.0,11.0,,,,,,,,,,
1012,20.0,12.0,,,,,,,,,,
1013,20.0,13.0,,,,,,,,,,
1014,20.0,14.0,,,,,,,,,,
